voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;7.756261348724365;-2.5236796092026163e-16,0.010750156827270985,-0.9135926365852356,0.41787010431289673;0.07281945645809174,0.38915660977363586,0.20634494721889496,-0.10655803978443146;0.011520705185830593,-0.05974596366286278,0.06671395152807236,-0.01847023330628872
;7.718912124633789;-2.575475673927217e-16,0.010762968100607395,-0.913262665271759,0.41850969195365906;0.07236207276582718,0.3891378343105316,0.2066575139760971,-0.1065899133682251;0.01155915204435587,-0.05977637693285942,0.06668148189783096,-0.01848105899989605
;7.681424140930176;-2.62853222955645e-16,0.010775835253298283,-0.9129308462142944,0.4191478192806244;0.0719057247042656,0.38911885023117065,0.20697082579135895,-0.10662180930376053;0.011597882024943829,-0.059806905686855316,0.06664889305830002,-0.018491927534341812
;7.643797397613525;-2.682878657545674e-16,0.010788756422698498,-0.9125967621803284,0.4197852909564972;0.0714503824710846,0.3890998363494873,0.2072848081588745,-0.10665637999773026;0.011636878363788128,-0.0598374679684639,0.0666164830327034,-0.01850283332169056
;7.60603141784668;-2.7385557213554753e-16,0.010801734402775764,-0.9122606515884399,0.420421838760376;0.07099615037441254,0.38908079266548157,0.20759952068328857,-0.1066938042640686;0.011676137335598469,-0.059868063777685165,0.0665842667222023,-0.01851378008723259
;7.568126201629639;-2.79559756700154e-16,0.010814768262207508,-0.9119221568107605,0.4210570156574249;0.07054299861192703,0.3890615999698639,0.20791493356227875,-0.10673118382692337;0.011715680360794067,-0.05989877134561539,0.06655192375183105,-0.018524767830967903
;7.530081272125244;-2.8540425756642908e-16,0.010827859863638878,-0.9115817546844482,0.4216921925544739;0.07009091228246689,0.38904234766960144,0.2082311064004898,-0.10677099227905273;0.011755497194826603,-0.05992952734231949,0.06651971489191055,-0.0185357965528965
;7.49189567565918;-2.9139217169858614e-16,0.010841003619134426,-0.9112390279769897,0.42232590913772583;0.0696399137377739,0.38902294635772705,0.20854797959327698,-0.10681070387363434;0.01179559901356697,-0.05996040254831314,0.0664873793721199,-0.01854686439037323
;7.453569412231445;-2.9752897834100275e-16,0.0108542051166296,-0.9108941555023193,0.4229588508605957;0.06919002532958984,0.3890035152435303,0.20886562764644623,-0.10685143619775772;0.011835981160402298,-0.05999135971069336,0.06645502895116806,-0.018557975068688393
;7.415102005004883;-3.038175097600963e-16,0.010867462493479252,-0.9105471968650818,0.4235905110836029;0.06874126940965652,0.3889840245246887,0.20918400585651398,-0.10689222067594528;0.01187665481120348,-0.06002243608236313,0.06642254441976547,-0.01856912672519684
;7.376493453979492;-3.1026258345575426e-16,0.010880774818360806,-0.9101977348327637,0.42422112822532654;0.06829363852739334,0.38896438479423523,0.20950312912464142,-0.10693579912185669;0.011917614378035069,-0.060053542256355286,0.0663902536034584,-0.018580317497253418
;7.337742805480957;-3.1686835518337413e-16,0.01089414395391941,-0.9098464250564575,0.4248504936695099;0.06784713268280029,0.3889446556568146,0.20982301235198975,-0.10697709769010544;0.01195885892957449,-0.060084834694862366,0.0663575530052185,-0.01859154738485813
;7.298850059509277;-3.236391130472514e-16,0.010907568968832493,-0.9094928503036499,0.42547929286956787;0.06740178167819977,0.38892486691474915,0.21014367043972015,-0.1070210412144661;0.012000407092273235,-0.06011617183685303,0.06632504612207413,-0.018602823838591576
;7.259814739227295;-3.3058017747308595e-16,0.010921049863100052,-0.9091371893882751,0.4261067807674408;0.06695761531591415,0.38890495896339417,0.21046507358551025,-0.1070673018693924;0.012042242102324963,-0.06014754995703697,0.0662926584482193,-0.018614137545228004
;7.220636367797852;-3.376959689140713e-16,0.010934587568044662,-0.9087792038917542,0.4267331659793854;0.06651460379362106,0.3888850808143616,0.21078726649284363,-0.10711277276277542;0.012084368616342545,-0.060179077088832855,0.06626004725694656,-0.018625494092702866
;7.181315898895264;-3.4499093429318057e-16,0.010948180221021175,-0.9084193110466003,0.42735815048217773;0.06607277691364288,0.38886505365371704,0.2111101895570755,-0.10716158151626587;0.012126804329454899,-0.06021061912178993,0.06622770428657532,-0.01863689161837101
;7.141851425170898;-3.524708175525873e-16,0.01096182968467474,-0.9080570340156555,0.42798280715942383;0.0656321570277214,0.3888448476791382,0.21143393218517303,-0.10720967501401901;0.012169537134468555,-0.06024230271577835,0.06619513034820557,-0.018648330122232437
;7.102242469787598;-3.6014009208504413e-16,0.010975535027682781,-0.9076927304267883,0.42860615253448486;0.06519271433353424,0.38882458209991455,0.21175846457481384,-0.10725894570350647;0.012212577275931835,-0.06027406454086304,0.06616256386041641,-0.018659811466932297
;7.0624895095825195;-3.6800519004699433e-16,0.0109892962500453,-0.9073259830474854,0.42922845482826233;0.06475450843572617,0.38880425691604614,0.2120838165283203,-0.10731007158756256;0.012255928479135036,-0.060305893421173096,0.06613006442785263,-0.01867133378982544
;7.022591590881348;-3.760705848311906e-16,0.011003113351762295,-0.9069570899009705,0.42984968423843384;0.06431751698255539,0.3887838125228882,0.21240991353988647,-0.10736127197742462;0.012299579568207264,-0.060337841510772705,0.06609746068716049,-0.018682898953557014
;6.982548713684082;-3.843429203523129e-16,0.011016988195478916,-0.906586229801178,0.4304696321487427;0.0638817772269249,0.38876333832740784,0.21273688971996307,-0.1074160486459732;0.012343554757535458,-0.06036980822682381,0.06606511771678925,-0.018694505095481873
