voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;22.587373733520508;-7.103235795714397e-20,0.0037402764428406954,-1.2045180797576904,0.19293232262134552;0.6360195875167847,0.38775089383125305,0.15181858837604523,-0.13712550699710846;0.0030186837539076805,-0.04680527746677399,0.08225573599338531,-0.014357510954141617
;22.57731056213379;-7.142912677018239e-20,0.0037439712323248386,-1.2046689987182617,0.1937439888715744;0.6353209614753723,0.3877469003200531,0.15194524824619293,-0.13689374923706055;0.003021444194018841,-0.04681943729519844,0.08222705125808716,-0.014360436238348484
;22.56719970703125;-7.182994101340408e-20,0.0037477007135748863,-1.204817771911621,0.19455686211585999;0.6346195936203003,0.38774290680885315,0.15207155048847198,-0.1366623491048813;0.0030242200009524822,-0.04683363810181618,0.08219832181930542,-0.01436337549239397
;22.55704116821289;-7.223494285847682e-20,0.003751463256776333,-1.2049647569656372,0.19537122547626495;0.6339151263237,0.38773879408836365,0.1521974802017212,-0.1364336758852005;0.003027011174708605,-0.046847809106111526,0.08216976374387741,-0.014366328716278076
;22.546836853027344;-7.264424216532572e-20,0.003755259094759822,-1.2051098346710205,0.19618648290634155;0.6332076787948608,0.3877347707748413,0.15232306718826294,-0.13620412349700928;0.0030298198107630014,-0.04686204716563225,0.08214106410741806,-0.014369295910000801
;22.53658676147461;-7.305763213879763e-20,0.0037590882275253534,-1.2052518129348755,0.19700317084789276;0.6324976086616516,0.3877306878566742,0.15244832634925842,-0.13597609102725983;0.0030326389241963625,-0.046876292675733566,0.08211242407560349,-0.014372275210916996
;22.526290893554688;-7.347516447768084e-20,0.003762949025258422,-1.2053923606872559,0.19782064855098724;0.6317844390869141,0.3877266049385071,0.15257322788238525,-0.13574838638305664;0.0030354787595570087,-0.04689057916402817,0.08208375424146652,-0.01437526848167181
;22.515949249267578;-7.389712352531092e-20,0.003766842884942889,-1.2055305242538452,0.19863875210285187;0.6310686469078064,0.3877224624156952,0.15269780158996582,-0.13552099466323853;0.003038329305127263,-0.04690489172935486,0.08205503225326538,-0.014378275722265244
;22.50556182861328;-7.43233347982774e-20,0.00377076817676425,-1.205666422843933,0.1994580775499344;0.6303499937057495,0.38771840929985046,0.15282201766967773,-0.1352963149547577;0.0030411991756409407,-0.04691918194293976,0.08202648907899857,-0.014381294138729572
;22.495128631591797;-7.475395985529368e-20,0.0037747251335531473,-1.2058002948760986,0.2002788931131363;0.6296285390853882,0.3877142369747162,0.15294592082500458,-0.1350719928741455;0.0030440809205174446,-0.04693351313471794,0.08199790120124817,-0.014384329319000244
;22.484649658203125;-7.518886298704051e-20,0.003778713056817651,-1.2059320211410522,0.20110055804252625;0.6289042234420776,0.3877100944519043,0.15306948125362396,-0.1348479837179184;0.003046979894861579,-0.046947870403528214,0.08196927607059479,-0.014387374743819237
;22.474124908447266;-7.562833499920198e-20,0.003782732877880335,-1.2060617208480835,0.20192371308803558;0.6281771063804626,0.38770592212677,0.15319277346134186,-0.13462550938129425;0.003049892606213689,-0.04696224257349968,0.08194072544574738,-0.014390434138476849
;22.46355438232422;-7.60724663646576e-20,0.003786782268434763,-1.206189513206482,0.20274777710437775;0.627447247505188,0.38770174980163574,0.1533156931400299,-0.1344020813703537;0.0030528248753398657,-0.04697667807340622,0.08191201835870743,-0.014393506571650505
;22.452938079833984;-7.652104382590569e-20,0.003790863323956728,-1.206315040588379,0.20357292890548706;0.6267145872116089,0.38769760727882385,0.15343831479549408,-0.13418014347553253;0.003055769018828869,-0.04699111729860306,0.08188337832689285,-0.01439659297466278
;22.442276000976562;-7.697396398536969e-20,0.003794973250478506,-1.206438422203064,0.2043991982936859;0.6259791254997253,0.3876933157444,0.15356062352657318,-0.1339585930109024;0.0030587303917855024,-0.04700559377670288,0.08185470104217529,-0.014399692416191101
;22.43157196044922;-7.743178260502365e-20,0.003799113677814603,-1.2065601348876953,0.20522664487361908;0.6252411007881165,0.3876890242099762,0.1536826640367508,-0.13373848795890808;0.0030617041047662497,-0.047020070254802704,0.0818260908126831,-0.014402804896235466
;22.420822143554688;-7.789417656744079e-20,0.0038032836746424437,-1.206679105758667,0.20605523884296417;0.6245003938674927,0.3876848816871643,0.15380437672138214,-0.13351871073246002;0.0030646955128759146,-0.04703458398580551,0.08179745078086853,-0.014405929483473301
;22.41002655029297;-7.836134620542572e-20,0.0038074825424700975,-1.2067961692810059,0.20688505470752716;0.6237568259239197,0.3876805603504181,0.1539258062839508,-0.13329923152923584;0.0030677022878080606,-0.0470491386950016,0.08176876604557037,-0.014409068040549755
;22.399185180664062;-7.88331945837504e-20,0.0038117109797894955,-1.2069112062454224,0.20771558582782745;0.6230106353759766,0.38767629861831665,0.1540469527244568,-0.13308125734329224;0.0030707234982401133,-0.047063689678907394,0.08174014091491699,-0.01441221870481968
;22.388301849365234;-7.931002543279601e-20,0.003815967822447419,-1.2070239782333374,0.20854727923870087;0.6222617030143738,0.38767197728157043,0.1541678011417389,-0.1328647881746292;0.0030737619381397963,-0.047078248113393784,0.08171159029006958,-0.014415384270250797
;22.37737274169922;-7.979147039869601e-20,0.0038202537689357996,-1.20713472366333,0.2093803733587265;0.6215102672576904,0.3876676559448242,0.15428835153579712,-0.13264864683151245;0.0030768131837248802,-0.04709284380078316,0.08168300241231918,-0.014418560080230236
;22.366397857666016;-8.027813047986422e-20,0.0038245683535933495,-1.2072436809539795,0.21021464467048645;0.6207560300827026,0.3876633644104004,0.15440863370895386,-0.13243277370929718;0.003079883987084031,-0.04710746929049492,0.0816543698310852,-0.014421751722693443
;22.35538101196289;-8.076966963417679e-20,0.0038289108779281378,-1.2073503732681274,0.21105004847049713;0.6199991106987,0.3876590132713318,0.1545286625623703,-0.1322183758020401;0.003082966897636652,-0.04712210223078728,0.0816258043050766,-0.014424953609704971
;22.344318389892578;-8.126613309807346e-20,0.003833281807601452,-1.2074551582336426,0.21188569068908691;0.6192397475242615,0.3876546323299408,0.15464839339256287,-0.13200432062149048;0.003086065873503685,-0.04713676869869232,0.0815972089767456,-0.014428170397877693
;22.333213806152344;-8.176759841973666e-20,0.0038376804441213608,-1.2075577974319458,0.21272264420986176;0.6184777021408081,0.3876502513885498,0.15476787090301514,-0.13179051876068115;0.00308918091468513,-0.04715147241950035,0.08156856894493103,-0.014431397430598736
;22.322063446044922;-8.227430470606221e-20,0.0038421081844717264,-1.207658052444458,0.21356040239334106;0.6177130341529846,0.3876458704471588,0.1548871099948883,-0.1315782517194748;0.0030923099257051945,-0.04716617614030838,0.08153999596834183,-0.014434639364480972
;22.310871124267578;-8.27860516242455e-20,0.0038465620018541813,-1.207756757736206,0.21439960598945618;0.6169459223747253,0.38764140009880066,0.1550060361623764,-0.13136622309684753;0.0030954559333622456,-0.047180913388729095,0.08151138573884964,-0.014437893405556679
;22.299633026123047;-8.330304596943968e-20,0.003851043526083231,-1.2078534364700317,0.21523988246917725;0.6161760091781616,0.38763704895973206,0.1551247388124466,-0.13115441799163818;0.003098617773503065,-0.047195687890052795,0.08148273825645447,-0.01444115862250328
;22.288352966308594;-8.382534590278156e-20,0.003855552989989519,-1.207947850227356,0.2160806506872177;0.6154037117958069,0.3876325488090515,0.1552431881427765,-0.13094298541545868;0.0031017919536679983,-0.04721049964427948,0.08145406097173691,-0.014444438740611076
;22.277027130126953;-8.435297081131676e-20,0.0038600885309278965,-1.2080399990081787,0.21692277491092682;0.614628791809082,0.3876281678676605,0.1553613692522049,-0.13073182106018066;0.0031049861572682858,-0.047225333750247955,0.08142533153295517,-0.014447730965912342
;22.26565933227539;-8.488609517845572e-20,0.0038646517787128687,-1.2081308364868164,0.21776604652404785;0.6138513684272766,0.3876236379146576,0.1554793268442154,-0.13052092492580414;0.003108193166553974,-0.04724021255970001,0.08139657229185104,-0.014451035298407078
;22.254247665405273;-8.54244734349541e-20,0.003869241802021861,-1.208219289779663,0.21861037611961365;0.6130713224411011,0.38761916756629944,0.1555970311164856,-0.1303127557039261;0.0031114162411540747,-0.04725506156682968,0.08136797696352005,-0.014454353600740433
