voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.26097106933594;-0.000006918060989846708,1.552523620773627e-8,-0.0024130975361913443,-0.009471549652516842;3.1317543003339665e-10,0.22322435677051544,0.02231314778327942,-0.4729183316230774;0.3827051520347595,-0.12298821657896042,0.03448312357068062,-0.045170869678258896
;-84.26292419433594;-0.0000069202151280478574,1.5503600181432375e-8,-0.002414522459730506,-0.009429977275431156;3.127420544757342e-10,0.22321780025959015,0.022204669192433357,-0.47253313660621643;0.3824116885662079,-0.12299566715955734,0.034463293850421906,-0.04517142102122307
;-84.26486206054688;-0.000006922362445038743,1.548205119661361e-8,-0.0024159455206245184,-0.009388589300215244;3.123106218083649e-10,0.22321127355098724,0.022096771746873856,-0.47215527296066284;0.3821192681789398,-0.12300300598144531,0.034443825483322144,-0.04517197236418724
;-84.26679992675781;-0.000006924513854755787,1.5460587476923138e-8,-0.002417367184534669,-0.009347384795546532;3.1188077120880564e-10,0.2232048064470291,0.02198944427073002,-0.4717751741409302;0.38182783126831055,-0.12301038950681686,0.03442424535751343,-0.045172516256570816
;-84.26873779296875;-0.000006926609330548672,1.5439146849871577e-8,-0.0024187874514609575,-0.009306369349360466;3.114515034763343e-10,0.2231982946395874,0.021882597357034683,-0.4714013934135437;0.38153624534606934,-0.12301766127347946,0.034404974430799484,-0.04517306759953499
;-84.27067565917969;-0.000006928687980689574,1.541772576274525e-8,-0.0024202056229114532,-0.009265542030334473;3.110225410551948e-10,0.22319181263446808,0.021776223555207253,-0.4710376560688019;0.38124457001686096,-0.12302479147911072,0.03438619151711464,-0.045173611491918564
;-84.2726058959961;-0.000006930731160537107,1.5396324215544155e-8,-0.0024216212332248688,-0.009224902838468552;3.1059380067866016e-10,0.22318534553050995,0.021670330315828323,-0.47065940499305725;0.3809526860713959,-0.12303215265274048,0.034366682171821594,-0.04517415910959244
;-84.2745361328125;-0.000006932764790690271,1.5375007933471352e-8,-0.0024230347480624914,-0.009184444323182106;3.1016703094799425e-10,0.2231789082288742,0.021564999595284462,-0.4702749252319336;0.38066187500953674,-0.123039610683918,0.03434685617685318,-0.04517470300197601
;-84.27645874023438;-0.000006934801604074892,1.535377691652684e-8,-0.002424446167424321,-0.009144163690507412;3.097421763520458e-10,0.22317247092723846,0.02146023139357567,-0.469895601272583;0.3803720474243164,-0.12304699420928955,0.034327276051044464,-0.04517524316906929
;-84.27838134765625;-0.00000693681158736581,1.53325672158644e-8,-0.0024258566554635763,-0.009104068391025066;3.0931757155627793e-10,0.22316603362560272,0.02135593071579933,-0.4695395231246948;0.3800821304321289,-0.12305399030447006,0.03430885821580887,-0.045175787061452866
;-84.28030395507812;-0.0000069387633629958145,1.5311377055127195e-8,-0.0024272650480270386,-0.00906415656208992;3.0889280022705634e-10,0.22315961122512817,0.021252097561955452,-0.4691595435142517;0.37979206442832947,-0.12306138873100281,0.03428923338651657,-0.04517632722854614
;-84.28221130371094;-0.000006940739694982767,1.529027393587512e-8,-0.0024286711122840643,-0.0090244235470891;3.084704158773377e-10,0.22315315902233124,0.021148821339011192,-0.46879228949546814;0.3795029819011688,-0.12306857854127884,0.03427024558186531,-0.04517686739563942
;-84.28411865234375;-0.000006942706932022702,1.5269254305394497e-8,-0.0024300760123878717,-0.008984867483377457;3.080499189067609e-10,0.22314681112766266,0.021046092733740807,-0.4684280753135681;0.37921497225761414,-0.12307572364807129,0.03425140306353569,-0.0451774075627327
;-84.28602600097656;-0.000006944637789274566,1.5248255991195947e-8,-0.0024314795155078173,-0.008945491164922714;3.076296717363647e-10,0.2231404185295105,0.02094382233917713,-0.46805691719055176;0.3789268434047699,-0.12308298051357269,0.03423219919204712,-0.045177947729825974
;-84.28793334960938;-0.0000069465340857277624,1.522727899327947e-8,-0.0024328811559826136,-0.008906294591724873;3.0720925803251475e-10,0.22313407063484192,0.020842010155320168,-0.4676849842071533;0.37863850593566895,-0.12309025973081589,0.034212954342365265,-0.04517848417162895
;-84.28984069824219;-0.000006948400823603151,1.5206321535288225e-8,-0.0024342802353203297,-0.008867277763783932;3.06789482706904e-10,0.22312764823436737,0.020740658044815063,-0.467307448387146;0.378350168466568,-0.12309762090444565,0.03419342264533043,-0.04517902061343193
;-84.291748046875;-0.000006950230272195768,1.5185383617222215e-8,-0.0024356767535209656,-0.008828438818454742;3.0636995718147375e-10,0.2231212556362152,0.020639756694436073,-0.46693629026412964;0.37806159257888794,-0.12310489267110825,0.034174203872680664,-0.04517955705523491
;-84.29364013671875;-0.000006952054263820173,1.5164527411570816e-8,-0.0024370707105845213,-0.00878976657986641;3.059523190351854e-10,0.22311490774154663,0.02053939364850521,-0.4665781855583191;0.37777408957481384,-0.12311195582151413,0.03415563330054283,-0.04518009349703789
;-84.2955322265625;-0.000006953880983928684,1.5143760023761388e-8,-0.002438463969156146,-0.008751274086534977;3.0553620744555587e-10,0.22310855984687805,0.020439570769667625,-0.4662129282951355;0.37748754024505615,-0.12311913073062897,0.03413669764995575,-0.045180629938840866
;-84.29742431640625;-0.0000069556776907120366,1.5123010399520354e-8,-0.0024398553650826216,-0.008712955750524998;3.0512078974531676e-10,0.22310222685337067,0.020340191200375557,-0.4658451974391937;0.3772009611129761,-0.12312635034322739,0.03411763533949852,-0.045181162655353546
;-84.29930877685547;-0.000006957441200938774,1.5102280315204553e-8,-0.002441244199872017,-0.008674814365804195;3.0470553857853133e-10,0.2230958491563797,0.020241258665919304,-0.4654870331287384;0.37691420316696167,-0.12313342094421387,0.0340990386903286,-0.045181699097156525
;-84.30118560791016;-0.000006959236543480074,1.508169944486326e-8,-0.002442631870508194,-0.00863683596253395;3.0429353481409294e-10,0.2230895310640335,0.020142942667007446,-0.4651118814945221;0.3766295611858368,-0.12314075976610184,0.034079596400260925,-0.04518222436308861
;-84.30306243896484;-0.000006961002327443566,1.5061138114447203e-8,-0.0024440183769911528,-0.008599032647907734;3.038821694278937e-10,0.2230832278728485,0.020045064389705658,-0.4647511839866638;0.37634482979774475,-0.1231478601694107,0.03406086936593056,-0.04518275707960129
;-84.30493927001953;-0.0000069627431003027596,1.5040598100313218e-8,-0.0024454037193208933,-0.008561402559280396;3.0347099833072377e-10,0.2230769544839859,0.01994762197136879,-0.4643860161304474;0.37606003880500793,-0.12315504997968674,0.034041907638311386,-0.04518328979611397
;-84.30681610107422;-0.000006964440217416268,1.5020075849747627e-8,-0.00244678626768291,-0.008523942902684212;3.0305966070010015e-10,0.22307057678699493,0.01985062286257744,-0.46403369307518005;0.375775009393692,-0.12316203117370605,0.03402358293533325,-0.04518381878733635
;-84.30868530273438;-0.0000069661036832258105,1.499957491546411e-8,-0.0024481667205691338,-0.008486655540764332;3.026489614477157e-10,0.22306428849697113,0.019754059612751007,-0.46366941928863525;0.3754899799823761,-0.12316921353340149,0.03400465473532677,-0.04518435150384903
;-84.310546875;-0.00000696780125508667,1.49792231951551e-8,-0.0024495457764714956,-0.00844953116029501;3.022414263309514e-10,0.22305803000926971,0.01965809054672718,-0.46331995725631714;0.3752070367336273,-0.12317614257335663,0.033986467868089676,-0.04518487676978111
;-84.31240844726562;-0.00000696946881362237,1.4958887462057646e-8,-0.002450923202559352,-0.008412573486566544;3.018345573480019e-10,0.22305180132389069,0.019562555477023125,-0.46296247839927673;0.37492403388023376,-0.12318320572376251,0.033967871218919754,-0.045185402035713196
;-84.31427001953125;-0.000006971117272769334,1.4938574821599104e-8,-0.0024522992316633463,-0.008375786244869232;3.014275218315987e-10,0.22304551303386688,0.019467446953058243,-0.46259310841560364;0.3746408522129059,-0.12319047003984451,0.03394867107272148,-0.04518593102693558
