voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.55033111572266;-0.000004642194653570186,1.2536460758383328e-8,-0.0019296151585876942,-0.01503374520689249;2.528112441613217e-10,0.21636337041854858,0.023541871458292007,-0.4137316346168518;0.3388177454471588,-0.12423508614301682,0.031202897429466248,-0.045509908348321915
;-84.55223846435547;-0.0000046492232286254875,1.2516747638358083e-8,-0.001931568724103272,-0.014966346323490143;2.524226383471273e-10,0.21635708212852478,0.023420995101332664,-0.4133552610874176;0.33850976824760437,-0.12424321472644806,0.031182250007987022,-0.04551044851541519
;-84.55413818359375;-0.000004656199052988086,1.2497069157291207e-8,-0.0019335183314979076,-0.014899264089763165;2.520338937550548e-10,0.21635083854198456,0.023300690576434135,-0.41297879815101624;0.3382015526294708,-0.1242513433098793,0.0311615951359272,-0.04551098868250847
;-84.5560302734375;-0.000004663169420382474,1.2477550548339877e-8,-0.0019354650285094976,-0.014832471497356892;2.516488406545392e-10,0.21634458005428314,0.023181172087788582,-0.41260233521461487;0.3378956615924835,-0.12425947189331055,0.03114093281328678,-0.04551152512431145
;-84.55792236328125;-0.000004670085672842106,1.2458066578346916e-8,-0.0019374083494767547,-0.014765992760658264;2.512640095986285e-10,0.2163383513689041,0.023062221705913544,-0.4122256934642792;0.33758965134620667,-0.12426760047674179,0.031120259314775467,-0.045512061566114426
;-84.559814453125;-0.000004676954176829895,1.2438616359133903e-8,-0.0019393482943996787,-0.01469982136040926;2.508790397648397e-10,0.2163321077823639,0.02294382080435753,-0.41184917092323303;0.3372834026813507,-0.12427574396133423,0.031099574640393257,-0.0455126017332077
;-84.56170654296875;-0.000004683766292146174,1.2419198114343999e-8,-0.0019412846304476261,-0.014633957296609879;2.5049465279813887e-10,0.21632589399814606,0.02282598242163658,-0.4114725589752197;0.33697709441185,-0.12428388744592667,0.0310788843780756,-0.04551313444972038
;-84.56359100341797;-0.000004690532477980014,1.2399811843977204e-8,-0.001943217241205275,-0.014568395912647247;2.5011046012046734e-10,0.21631965041160583,0.022708695381879807,-0.4111153781414032;0.33667054772377014,-0.12429169565439224,0.03105922043323517,-0.04551367089152336
;-84.56546783447266;-0.000004697286840382731,1.2380578340298598e-8,-0.0019451477564871311,-0.014503123238682747;2.497292928005379e-10,0.21631351113319397,0.02259218506515026,-0.4107581079006195;0.33636632561683655,-0.12429948896169662,0.031039545312523842,-0.04551420360803604
;-84.56733703613281;-0.000004703995728050359,1.236137769922152e-8,-0.001947075012139976,-0.014438153244554996;2.493486805921208e-10,0.21630728244781494,0.02247622422873974,-0.4104202389717102;0.336061954498291,-0.12430694699287415,0.03102090023458004,-0.04551473259925842
;-84.56919860839844;-0.0000047107050704653375,1.2342329824832632e-8,-0.0019489998230710626,-0.014373467303812504;2.4897103823029454e-10,0.21630117297172546,0.022361021488904953,-0.41008225083351135;0.3357599377632141,-0.12431439757347107,0.031002245843410492,-0.045515257865190506
;-84.571044921875;-0.000004717372576124035,1.2323371656464133e-8,-0.0019509224221110344,-0.01430907379835844;2.485955330477907e-10,0.2162950485944748,0.0222464706748724,-0.4097442030906677;0.3354589343070984,-0.1243218407034874,0.030983587726950645,-0.04551578685641289
;-84.57289123535156;-0.000004724027803604258,1.2304504970472863e-8,-0.0019528429256752133,-0.014244974590837955;2.4822141564406763e-10,0.21628901362419128,0.022132564336061478,-0.4094060957431793;0.335159033536911,-0.12432929128408432,0.030964916571974754,-0.04551630839705467
;-84.57473754882812;-0.000004730624368676217,1.2285666706191023e-8,-0.0019547613337635994,-0.0141811678186059;2.478478811074325e-10,0.2162829488515854,0.022019188851118088,-0.4090290665626526;0.3348589837551117,-0.12433745712041855,0.03094416856765747,-0.04551682993769646
;-84.57658386230469;-0.000004737180915981298,1.2266856863618614e-8,-0.001956677297130227,-0.014117659069597721;2.4747418003734367e-10,0.2162768542766571,0.021906349807977676,-0.4086519479751587;0.33455878496170044,-0.12434561550617218,0.030923405662178993,-0.04551735147833824
;-84.57842254638672;-0.000004743678800878115,1.2248077219112474e-8,-0.001958589069545269,-0.014054443687200546;2.4710103407876716e-10,0.2162708044052124,0.021794039756059647,-0.40827488899230957;0.33425840735435486,-0.124353788793087,0.03090263530611992,-0.045517873018980026
;-84.58025360107422;-0.0000047501735025434755,1.2229443235867166e-8,-0.001960498746484518,-0.013991504907608032;2.4673088572235713e-10,0.2162647545337677,0.02168247289955616,-0.4078976511955261;0.3339604139328003,-0.12436196208000183,0.030881857499480247,-0.04551839083433151
;-84.58208465576172;-0.000004756632279168116,1.2210840338866547e-8,-0.0019624053966253996,-0.013928857631981373;2.463612369663082e-10,0.21625877916812897,0.021571427583694458,-0.4075204133987427;0.333662211894989,-0.12437014281749725,0.03086106665432453,-0.045518916100263596
;-84.58391571044922;-0.000004763031938637141,1.219226142268326e-8,-0.0019643090199679136,-0.013866499066352844;2.459915049435324e-10,0.21625275909900665,0.02146090567111969,-0.40716272592544556;0.33336392045021057,-0.12437797337770462,0.03084130771458149,-0.04551943391561508
;-84.58574676513672;-0.00000476939248983399,1.2173708263674143e-8,-0.0019662093836814165,-0.01380443200469017;2.456219672097859e-10,0.21624669432640076,0.02135089971125126,-0.4067855179309845;0.3330654203891754,-0.12438616156578064,0.03082050383090973,-0.04551995173096657
;-84.58757781982422;-0.0000047756952881172765,1.2155180861839199e-8,-0.0019681064877659082,-0.013742652721703053;2.452529290764005e-10,0.21624070405960083,0.021241413429379463,-0.40644708275794983;0.3327667713165283,-0.12439364194869995,0.030801767483353615,-0.045520469546318054
;-84.58939361572266;-0.0000047819798965065274,1.2136737836954126e-8,-0.001969999633729458,-0.013681151904165745;2.448853342329471e-10,0.2162347286939621,0.02113254927098751,-0.4061086177825928;0.33246925473213196,-0.12440112978219986,0.030783027410507202,-0.04552098736166954
;-84.5912094116211;-0.000004788243131770287,1.2118379189018924e-8,-0.00197188975289464,-0.013619925826787949;2.445194879907575e-10,0.21622875332832336,0.021024297922849655,-0.40575066208839417;0.3321727216243744,-0.12440897524356842,0.030763236805796623,-0.04552149772644043
;-84.59302520751953;-0.000004794460892298957,1.2100043633722635e-8,-0.0019737775437533855,-0.01355898566544056;2.441541691045046e-10,0.21622276306152344,0.02091655693948269,-0.40539273619651794;0.33187615871429443,-0.12441681325435638,0.03074343502521515,-0.04552201181650162
;-84.59483337402344;-0.000004800620899914065,1.2081730282886838e-8,-0.0019756616093218327,-0.013498328626155853;2.437887114403736e-10,0.2162167876958847,0.020809322595596313,-0.4050542116165161;0.3315793573856354,-0.12442430853843689,0.030724670737981796,-0.045522525906562805
;-84.59663391113281;-0.000004806790911970893,1.2063564369668711e-8,-0.001977544045075774,-0.013437937013804913;2.434265566897409e-10,0.21621085703372955,0.020702799782156944,-0.40471550822257996;0.3312849700450897,-0.12443181127309799,0.030705897137522697,-0.045523032546043396
;-84.59843444824219;-0.000004812915904039983,1.2045418884554238e-8,-0.0019794239196926355,-0.013377825729548931;2.4306490153946925e-10,0.2162049263715744,0.020596778020262718,-0.4043768346309662;0.33099040389060974,-0.1244393065571785,0.03068711794912815,-0.045523546636104584
;-84.6002197265625;-0.000004819014520762721,1.2027356888211216e-8,-0.0019813007675111294,-0.013317983597517014;2.427046896791296e-10,0.21619898080825806,0.020491356030106544,-0.40403813123703003;0.3306969106197357,-0.124446801841259,0.03066832944750786,-0.04552405700087547
;-84.60200500488281;-0.000004825090400117915,1.2009380156996485e-8,-0.0019831755198538303,-0.013258413411676884;2.4234622642005377e-10,0.21619310975074768,0.020386531949043274,-0.4036993384361267;0.3304045498371124,-0.1244543120265007,0.030649535357952118,-0.045524559915065765
;-84.6037826538086;-0.000004831123078474775,1.1991423853885408e-8,-0.0019850479438900948,-0.013199116103351116;2.419879296944316e-10,0.21618717908859253,0.0202822033315897,-0.4033605754375458;0.3301119804382324,-0.1244618147611618,0.03063073195517063,-0.045525070279836655
;-84.60555267333984;-0.0000048371566663263366,1.1973613212035161e-8,-0.00198691850528121,-0.013140084221959114;2.416329081267321e-10,0.21618138253688812,0.02017856575548649,-0.4030216336250305;0.3298218548297882,-0.1244693174958229,0.030611921101808548,-0.04552556946873665
;-84.6073226928711;-0.000004843144324695459,1.1955822110110148e-8,-0.0019887862727046013,-0.013081320561468601;2.412780530924863e-10,0.21617549657821655,0.020075412467122078,-0.40268272161483765;0.32953155040740967,-0.12447682023048401,0.03059310093522072,-0.04552607610821724
;-84.60908508300781;-0.000004849079232371878,1.1938054989002467e-8,-0.0019906519446521997,-0.013022826053202152;2.409237531697528e-10,0.21616967022418976,0.019972745329141617,-0.4023438096046448;0.3292410969734192,-0.1244843378663063,0.03057427704334259,-0.04552657529711723
;-84.61083984375;-0.000004855035058426438,1.1920430864620357e-8,-0.0019925152882933617,-0.012964585795998573;2.405723675824589e-10,0.21616388857364655,0.019870761781930923,-0.4020047187805176;0.32895293831825256,-0.12449183315038681,0.030555441975593567,-0.04552707448601723
;-84.61259460449219;-0.000004860934495809488,1.190282894469874e-8,-0.001994376303628087,-0.012906613759696484;2.4022117628419437e-10,0.21615807712078094,0.019769255071878433,-0.401665598154068;0.3286646902561188,-0.1244993507862091,0.030536601319909096,-0.04552756994962692
;-84.61434936523438;-0.0000048667925511836074,1.1885245676523937e-8,-0.0019962340593338013,-0.012848913669586182;2.3987017927495913e-10,0.21615226566791534,0.019668227061629295,-0.4013265371322632;0.32837629318237305,-0.124506875872612,0.03051775135099888,-0.045528069138526917
;-84.6160888671875;-0.00000487262650494813,1.1867744120763746e-8,-0.0019980890210717916,-0.012791476212441921;2.3952090311141205e-10,0.21614651381969452,0.01956777274608612,-0.4009873867034912;0.32808902859687805,-0.1245143935084343,0.030498895794153214,-0.04552856460213661
;-84.61782836914062;-0.000004878440449829213,1.1850325165596587e-8,-0.0019999423529952765,-0.01273429486900568;2.3917334779355315e-10,0.2161407619714737,0.01946789026260376,-0.4006481170654297;0.3278028666973114,-0.124521903693676,0.030480030924081802,-0.04552905634045601
;-84.61956787109375;-0.000004884222107648384,1.1832926638533081e-8,-0.0020017933566123247,-0.012677377089858055;2.3882595900914794e-10,0.21613502502441406,0.019368477165699005,-0.40030884742736816;0.3275165259838104,-0.12452944368124008,0.030461160466074944,-0.045529551804065704
;-84.62130737304688;-0.000004889954198006308,1.1815547651394809e-8,-0.002003640867769718,-0.01262072753161192;2.3847876451377203e-10,0.21612925827503204,0.01926952786743641,-0.39996954798698425;0.3272300660610199,-0.12453696131706238,0.03044228069484234,-0.0455300435423851
