voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;23.304231643676758;-4.8488141666902205e-20,0.014203798025846481,-1.2006577253341675,0.05964864045381546;0.6856387853622437,0.3925432860851288,0.11595168709754944,-0.17591530084609985;0.002836916595697403,-0.0451398603618145,0.0864960104227066,-0.014041556045413017
;23.31978416442871;-4.8046126720591984e-20,0.013777253217995167,-1.2004673480987549,0.06015106290578842;0.6867703199386597,0.39254817366600037,0.11621321737766266,-0.17533127963542938;0.002832841593772173,-0.04513921961188316,0.08646734803915024,-0.014036993496119976
;23.33489990234375;-4.7620245027400815e-20,0.013366809114813805,-1.2002941370010376,0.060655612498521805;0.6878708004951477,0.39255285263061523,0.11647415161132812,-0.17475369572639465;0.002828886266797781,-0.04513881728053093,0.08643873035907745,-0.014032559469342232
;23.34958267211914;-4.720992790065757e-20,0.01297189574688673,-1.2001382112503052,0.06116204336285591;0.688940703868866,0.39255738258361816,0.11673450469970703,-0.17418020963668823;0.002825048752129078,-0.045138709247112274,0.08640997856855392,-0.01402825117111206
;23.36384391784668;-4.6814574341948434e-20,0.012591964565217495,-1.1999990940093994,0.061670396476984024;0.6899803876876831,0.3925618529319763,0.11699423938989639,-0.1736142635345459;0.0028213285841047764,-0.04513881355524063,0.08638133853673935,-0.014024066738784313
;23.377687454223633;-4.6433686750436175e-20,0.012226482853293419,-1.1998755931854248,0.062180787324905396;0.6909905672073364,0.39256608486175537,0.11725335568189621,-0.17305327951908112;0.002817718544974923,-0.04513917863368988,0.08635266870260239,-0.014020003378391266
;23.391122817993164;-4.6066806299374765e-20,0.011874934658408165,-1.1997679471969604,0.06269294768571854;0.6919716596603394,0.3925701975822449,0.11751186102628708,-0.1724972277879715;0.0028142174705863,-0.045139797031879425,0.08632395416498184,-0.014016061089932919
;23.404157638549805;-4.5713477393192446e-20,0.011536819860339165,-1.1996759176254272,0.0632069930434227;0.692923903465271,0.392574280500412,0.11776969581842422,-0.17194603383541107;0.002810827922075987,-0.04514066502451897,0.08629519492387772,-0.014012235216796398
;23.41679573059082;-4.537321858692332e-20,0.011211657896637917,-1.1995985507965088,0.06372293829917908;0.6938481330871582,0.3925781846046448,0.11802689731121063,-0.1713995486497879;0.002807540586218238,-0.04514177143573761,0.08626639097929001,-0.01400852482765913
;23.429044723510742;-4.504558397851843e-20,0.01089897844940424,-1.199535608291626,0.06424146145582199;0.694744348526001,0.3925817906856537,0.11828342825174332,-0.17086011171340942;0.002804359421133995,-0.04514307156205177,0.08623771369457245,-0.014004929922521114
;23.4409122467041;-4.473017613354284e-20,0.010598327964544296,-1.1994874477386475,0.06476157903671265;0.6956132650375366,0.3925854563713074,0.11853928864002228,-0.17032532393932343;0.0028012804687023163,-0.045144617557525635,0.08620899170637131,-0.014001444913446903
;23.45240592956543;-4.442669455278964e-20,0.010309269651770592,-1.1994526386260986,0.06528359651565552;0.6964552402496338,0.39258888363838196,0.11879446357488632,-0.16979612410068512;0.002798300702124834,-0.04514636471867561,0.08618030697107315,-0.013998070731759071
;23.463531494140625;-4.413459963015612e-20,0.010031376034021378,-1.1994317770004272,0.0658075138926506;0.6972708702087402,0.3925922214984894,0.11904894560575485,-0.1692713052034378;0.0027954201214015484,-0.0451483428478241,0.08615158498287201,-0.013994802720844746
;23.474294662475586;-4.38535779417383e-20,0.009764243848621845,-1.1994236707687378,0.06633348017930984;0.6980605125427246,0.39259541034698486,0.11930272728204727,-0.16875196993350983;0.0027926326729357243,-0.0451505184173584,0.08612290024757385,-0.013991642743349075
;23.484704971313477;-4.358326759601819e-20,0.009507469832897186,-1.1994284391403198,0.06686155498027802;0.6988247036933899,0.39259853959083557,0.11955580115318298,-0.16823919117450714;0.002789940917864442,-0.04515286162495613,0.08609434962272644,-0.013988583348691463
;23.494766235351562;-4.3323439179622774e-20,0.009260674938559532,-1.1994458436965942,0.067391537129879;0.69956374168396,0.39260146021842957,0.1198081448674202,-0.16773062944412231;0.0027873392682522535,-0.04515542462468147,0.08606573939323425,-0.013985629193484783
;23.504484176635742;-4.3073724338685526e-20,0.009023487567901611,-1.1994754076004028,0.06792305409908295;0.700278103351593,0.3926043212413788,0.1200597733259201,-0.16722604632377625;0.00278482842259109,-0.045158203691244125,0.08603710681200027,-0.013982773758471012
;23.513864517211914;-4.283366101528615e-20,0.008795551024377346,-1.1995166540145874,0.06845644861459732;0.7009680271148682,0.39260709285736084,0.12031065672636032,-0.16672547161579132;0.0027824074495583773,-0.04516119509935379,0.08600842207670212,-0.013980017974972725
;23.52291488647461;-4.2603126424802476e-20,0.008576520718634129,-1.1995694637298584,0.06899173557758331;0.7016340494155884,0.39260968565940857,0.12056078761816025,-0.1662287712097168;0.0027800719253718853,-0.04516438767313957,0.08597968518733978,-0.013977356255054474
;23.531641006469727;-4.238180068098199e-20,0.008366060443222523,-1.1996333599090576,0.06952964514493942;0.7022767663002014,0.39261218905448914,0.12081016600131989,-0.1657370626926422;0.0027778202202171087,-0.04516776278614998,0.08595099300146103,-0.013974790461361408
;23.540048599243164;-4.216946083280021e-20,0.00816385354846716,-1.199708104133606,0.07006929814815521;0.7028963565826416,0.3926146328449249,0.12105876952409744,-0.16525031626224518;0.0027756523340940475,-0.04517130181193352,0.08592235296964645,-0.013972320593893528
