voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.25849151611328;-0.000006941831998119596,1.555900119853959e-8,-0.0024140621535480022,-0.009469146840274334;3.1384708720771926e-10,0.2232212871313095,0.022267641499638557,-0.47311243414878845;0.38318493962287903,-0.12298347800970078,0.03449339047074318,-0.04517066478729248
;-84.26044464111328;-0.000006943942935322411,1.553732431602839e-8,-0.0024154866114258766,-0.009427585639059544;3.134133508275738e-10,0.22321473062038422,0.022159449756145477,-0.47273045778274536;0.38289162516593933,-0.12299087643623352,0.0344737283885479,-0.045171212404966354
;-84.26239776611328;-0.000006945998393348418,1.55156705261561e-8,-0.002416908973827958,-0.009386214427649975;3.129798364920333e-10,0.22320817410945892,0.0220517385751009,-0.47234824299812317;0.38259822130203247,-0.12299829721450806,0.03445404767990112,-0.04517176374793053
;-84.26433563232422;-0.000006948062036826741,1.5494102001412102e-8,-0.0024183292407542467,-0.009345028549432755;3.1254832055793713e-10,0.2232016623020172,0.021944602951407433,-0.471983402967453;0.38230589032173157,-0.1230054423213005,0.034435223788022995,-0.0451723150908947
;-84.26627349853516;-0.000006950127954041818,1.5472618741796396e-8,-0.002419747645035386,-0.009304025210440159;3.1211877526970966e-10,0.2231951653957367,0.021838033571839333,-0.47162094712257385;0.38201454281806946,-0.12301252782344818,0.03441651538014412,-0.045172858983278275
;-84.2682113647461;-0.000006952162038942333,1.545116035117644e-8,-0.0024211646523326635,-0.009263209067285061;3.116894242705115e-10,0.22318866848945618,0.021731944754719734,-0.4712449312210083;0.3817230761051178,-0.12301984429359436,0.034397125244140625,-0.04517340660095215
;-84.27014923095703;-0.000006954142008908093,1.542972150048172e-8,-0.0024225804954767227,-0.009222579188644886;3.112603508270695e-10,0.22318221628665924,0.02162632904946804,-0.47086355090141296;0.3814314305782318,-0.1230272650718689,0.03437746688723564,-0.045173950493335724
;-84.27208709716797;-0.000006956104243727168,1.540830574242591e-8,-0.002423992846161127,-0.009182136505842209;3.108314994282324e-10,0.22317570447921753,0.02152118645608425,-0.4704859256744385;0.38113969564437866,-0.12303461134433746,0.034357983618974686,-0.0451744981110096
;-84.27401733398438;-0.000006958031463000225,1.5386907747938494e-8,-0.0024254024028778076,-0.009141878224909306;3.104029255851515e-10,0.2231692373752594,0.021416516974568367,-0.4701189696788788;0.38084784150123596,-0.1230418011546135,0.03433901444077492,-0.04517504945397377
;-84.27593994140625;-0.000006959988240851089,1.5365662520139267e-8,-0.0024268110282719135,-0.00910179503262043;3.0997757138884197e-10,0.22316280007362366,0.021312488242983818,-0.46973952651023865;0.3805580735206604,-0.12304917722940445,0.0343194305896759,-0.04517558962106705
;-84.27786254882812;-0.000006961912731640041,1.5344436832265274e-8,-0.00242821779102087,-0.009061895310878754;3.0955288332634723e-10,0.2231563776731491,0.021208925172686577,-0.46938037872314453;0.38026824593544006,-0.12305624037981033,0.03430085629224777,-0.04517613351345062
;-84.27978515625;-0.000006963786290725693,1.5323234237030192e-8,-0.0024296226911246777,-0.009022176265716553;3.091283895528818e-10,0.22314992547035217,0.021105829626321793,-0.4690124988555908;0.3799782395362854,-0.12306345254182816,0.034281834959983826,-0.0451766736805439
;-84.28169250488281;-0.000006965681677684188,1.5302116906923402e-8,-0.0024310254957526922,-0.008982636034488678;3.087058664252851e-10,0.22314350306987762,0.021003276109695435,-0.4686571955680847;0.3796892464160919,-0.12307044863700867,0.034263432025909424,-0.045177213847637177
;-84.28359985351562;-0.000006967568424443016,1.5281083065588064e-8,-0.002432428300380707,-0.008943270891904831;3.0828528618798146e-10,0.22313712537288666,0.020901275798678398,-0.46829330921173096;0.37940138578414917,-0.12307758629322052,0.0342446006834507,-0.045177754014730453
;-84.28550720214844;-0.000006969420610403176,1.5260070540534798e-8,-0.002433828543871641,-0.008904087357223034;3.0786453941722414e-10,0.22313076257705688,0.020799728110432625,-0.4679058790206909;0.3791133165359497,-0.12308510392904282,0.03422459214925766,-0.045178286731243134
;-84.28741455078125;-0.00000697122322890209,1.5239079331763605e-8,-0.00243522715754807,-0.008865082636475563;3.07444431024706e-10,0.22312436997890472,0.020698638632893562,-0.4675302505493164;0.3788250982761383,-0.12309243530035019,0.034205157309770584,-0.04517882689833641
;-84.28931427001953;-0.0000069730131144751795,1.5218109439274485e-8,-0.002436623442918062,-0.00882625486701727;3.0702451692121713e-10,0.22311797738075256,0.020598003640770912,-0.46716102957725525;0.37853682041168213,-0.123099684715271,0.03418603911995888,-0.04517936334013939
