voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-11.837389945983887;-7.769241847088715e-12,0.018127627670764923,-0.7520537376403809,0.7179413437843323;0.002311709802597761,0.37585872411727905,0.4208104610443115,-0.19954735040664673;0.06421995908021927,-0.0733429342508316,0.05880264192819595,-0.024163134396076202
;-11.965713500976562;-8.285862447554582e-12,0.018156640231609344,-0.7479757070541382,0.7172145843505859;0.0022589925210922956,0.3757551908493042,0.42207175493240356,-0.20035399496555328;0.06493079662322998,-0.07342616468667984,0.05877334251999855,-0.024200238287448883
;-12.09485912322998;-8.839888022971198e-12,0.018184738233685493,-0.7438431978225708,0.7164720892906189;0.00220714439637959,0.3756504952907562,0.4233425259590149,-0.20116890966892242;0.06565381586551666,-0.07350984960794449,0.058744125068187714,-0.024237580597400665
;-12.224838256835938;-9.43424852128949e-12,0.018211878836154938,-0.7396565675735474,0.7157134413719177;0.002156156813725829,0.37554484605789185,0.4246227443218231,-0.20198890566825867;0.06638937443494797,-0.0735940933227539,0.05871468409895897,-0.02427516132593155
;-12.355660438537598;-1.0072128027449612e-11,0.018238024786114693,-0.735415518283844,0.7149384021759033;0.002106019761413336,0.3754381537437439,0.4259125888347626,-0.20281480252742767;0.06713766604661942,-0.0736788809299469,0.058685075491666794,-0.024312986060976982
;-12.487335205078125;-1.0756955222401832e-11,0.01826312206685543,-0.7311201691627502,0.7141467928886414;0.0020567234605550766,0.37533038854599,0.4272121489048004,-0.20365066826343536;0.06789913028478622,-0.07376410812139511,0.058655690401792526,-0.024351058527827263
;-12.619873046875;-1.1492479710939474e-11,0.018287135288119316,-0.726770281791687,0.7133382558822632;0.002008262788876891,0.37522149085998535,0.4285215139389038,-0.20449404418468475;0.06867406517267227,-0.07384984940290451,0.05862626060843468,-0.024389375001192093
;-12.75328254699707;-1.2282747735570254e-11,0.01831001415848732,-0.7223661541938782,0.712512731552124;0.0019606295973062515,0.3751116096973419,0.42984095215797424,-0.2053462117910385;0.0694626122713089,-0.0739360898733139,0.058596931397914886,-0.024427948519587517
;-12.887574195861816;-1.3132162024476202e-11,0.01833171769976616,-0.7179078459739685,0.7116699814796448;0.0019138155039399862,0.3750004768371582,0.4311705231666565,-0.20620384812355042;0.07026523351669312,-0.07402290403842926,0.0585673525929451,-0.024466773495078087
;-13.022757530212402;-1.404550260819537e-11,0.018352186307311058,-0.7133951783180237,0.7108094692230225;0.0018678103806450963,0.3748883008956909,0.4325103461742401,-0.20706915855407715;0.07108225673437119,-0.0741102546453476,0.05853772535920143,-0.02450585551559925
;-13.158842086791992;-1.502795630992093e-11,0.018371377140283585,-0.7088285684585571,0.709930956363678;0.0018226096872240305,0.3747749328613281,0.4338605999946594,-0.20794641971588135;0.07191397994756699,-0.07419805228710175,0.058508459478616714,-0.024545198306441307
;-13.29583740234375;-1.6085180062908044e-11,0.01838924176990986,-0.7042081952095032,0.7090345025062561;0.0017782029462978244,0.3746604323387146,0.4352213144302368,-0.20882882177829742;0.07276075333356857,-0.07428646087646484,0.058478884398937225,-0.024584805592894554
;-13.433753967285156;-1.72232835632391e-11,0.018405731767416,-0.6995340585708618,0.7081196308135986;0.0017345842206850648,0.3745446801185608,0.4365927577018738,-0.2097219079732895;0.07362289726734161,-0.07437535375356674,0.05844953656196594,-0.024624675512313843
;-13.572600364685059;-1.8448947231020085e-11,0.018420785665512085,-0.6948063373565674,0.7071861028671265;0.001691745244897902,0.37442776560783386,0.43797504901885986,-0.21062220633029938;0.07450085133314133,-0.0744648277759552,0.058420050889253616,-0.02466481551527977
;-13.712388038635254;-1.976945343540315e-11,0.018434355035424232,-0.6900256276130676,0.7062337398529053;0.0016496775206178427,0.37430959939956665,0.43936821818351746,-0.2115287482738495;0.07539490610361099,-0.0745549201965332,0.058390337973833084,-0.024705225601792336
;-13.85312557220459;-2.1192684759863134e-11,0.018446383997797966,-0.6851919293403625,0.7052623629570007;0.0016083725495263934,0.37419024109840393,0.44077247381210327,-0.2124430537223816;0.07630555331707001,-0.07464559376239777,0.05836053192615509,-0.024745913222432137
;-13.994823455810547;-2.272725063701131e-11,0.018456820398569107,-0.6803057789802551,0.7042714953422546;0.0015678245108574629,0.37406954169273376,0.442188024520874,-0.21336224675178528;0.07723305374383926,-0.07473693042993546,0.05833035707473755,-0.024786872789263725
;-14.137490272521973;-2.438252377778838e-11,0.01846560649573803,-0.6753673553466797,0.7032610774040222;0.0015280249062925577,0.3739476203918457,0.4436149597167969,-0.2142939567565918;0.07817792147397995,-0.07482875883579254,0.058300506323575974,-0.024828113615512848
;-14.281136512756348;-2.6168733846532177e-11,0.018472684547305107,-0.6703769564628601,0.7022307515144348;0.0014889666344970465,0.3738243579864502,0.445053368806839,-0.21523407101631165;0.0791405439376831,-0.07492116838693619,0.05827060341835022,-0.024869639426469803
;-14.42577075958252;-2.809698133876548e-11,0.01847800612449646,-0.6653352975845337,0.7011801600456238;0.0014506415463984013,0.3736998438835144,0.4465034604072571,-0.21617795526981354;0.080121248960495,-0.07501429319381714,0.05824019014835358,-0.02491144835948944
;-14.571402549743652;-3.0179466564694835e-11,0.018481498584151268,-0.6602428555488586,0.7001092433929443;0.0014130412600934505,0.3735739588737488,0.4479653537273407,-0.21713805198669434;0.08112064003944397,-0.07510784268379211,0.05821044370532036,-0.02495354413986206
;-14.718040466308594;-3.242938209635504e-11,0.01848311722278595,-0.6551000475883484,0.6990175843238831;0.0013761607697233558,0.3734467625617981,0.44943922758102417,-0.21810489892959595;0.08213896304368973,-0.07520204782485962,0.058180443942546844,-0.02499593049287796
;-14.865694999694824;-3.486121114004703e-11,0.018482796847820282,-0.6499073505401611,0.6979050040245056;0.0013399894814938307,0.3733181357383728,0.4509251117706299,-0.2190779447555542;0.08317688852548599,-0.07529692351818085,0.05815013125538826,-0.02503860928118229
;-15.014374732971191;-3.7490753557190004e-11,0.01848047599196434,-0.6446654200553894,0.6967710852622986;0.0013045218074694276,0.37318822741508484,0.4524233341217041,-0.22006171941757202;0.08423465490341187,-0.07539238035678864,0.058119937777519226,-0.025081587955355644
