voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;-84.90930938720703;-0.000006969598416617373,8.994923916816333e-9,-0.003011435968801379,-0.0009694428881630301;1.8221610331714544e-10,0.22111159563064575,0.0016000816831365228,-0.34845417737960815;0.27623069286346436,-0.12570388615131378,0.027643630281090736,-0.04535112902522087
;-84.90992736816406;-0.000006969150035729399,8.989374578050047e-9,-0.0030122569296509027,-0.0009658917551860213;1.821046924366243e-10,0.22110959887504578,0.0015927959466353059,-0.3483145236968994;0.27612045407295227,-0.1257072389125824,0.0276354793459177,-0.0453512966632843
;-84.91055297851562;-0.000006968642082938459,8.983714216981298e-9,-0.0030130755621939898,-0.0009623570367693901;1.819905059985416e-10,0.2211075872182846,0.00158552301581949,-0.3481889069080353;0.2760074734687805,-0.12571032345294952,0.02762812189757824,-0.04535147175192833
;-84.91117095947266;-0.000006968112757022027,8.978055632269388e-9,-0.0030138918664306402,-0.0009588373359292746;1.818761113936418e-10,0.22110551595687866,0.0015782825648784637,-0.34806540608406067;0.275894433259964,-0.12571336328983307,0.02762087993323803,-0.04535164311528206
;-84.91178131103516;-0.000006967656645429088,8.97251428710888e-9,-0.0030147077050060034,-0.0009553317213431001;1.817647699020597e-10,0.22110353410243988,0.0015710951993241906,-0.34794557094573975;0.2757841646671295,-0.12571631371974945,0.02761385589838028,-0.04535181447863579
;-84.91239166259766;-0.000006967184162931517,8.966977382840469e-9,-0.003015524009242654,-0.0009518409497104585;1.816534422882654e-10,0.2211015373468399,0.0015639393823221326,-0.34782373905181885;0.27567383646965027,-0.12571930885314941,0.027606716379523277,-0.04535198584198952
;-84.91300201416016;-0.000006966718501644209,8.961443143107317e-9,-0.003016339847818017,-0.0009483650792390108;1.8154214243004674e-10,0.22109954059123993,0.0015568158123642206,-0.3477160334587097;0.2755635678768158,-0.1257220059633255,0.027600377798080444,-0.04535215348005295
;-84.91361236572266;-0.00000696623146723141,8.955912456087844e-9,-0.003017154987901449,-0.000944904051721096;1.8143087032740368e-10,0.22109757363796234,0.0015497243730351329,-0.3475951850414276;0.2754531502723694,-0.12572497129440308,0.02759329415857792,-0.04535232111811638
;-84.91422271728516;-0.000006965753527765628,8.950384433603631e-9,-0.0030179698951542377,-0.0009414575179107487;1.813193623023679e-10,0.22109554708003998,0.001542664598673582,-0.34748294949531555;0.27534282207489014,-0.12572777271270752,0.027586694806814194,-0.04535249248147011
;-84.91482543945312;-0.0000069652587626478635,8.944858187476257e-9,-0.003018782939761877,-0.0009380259434692562;1.8120814571087607e-10,0.22109359502792358,0.0015356364892795682,-0.3473837673664093;0.2752324342727661,-0.12573029100894928,0.02758084610104561,-0.04535266011953354
;-84.9154281616211;-0.0000069647981035814155,8.939395002016681e-9,-0.00301959621720016,-0.0009346083388663828;1.8109833077595283e-10,0.221091628074646,0.0015286499401554465,-0.34727248549461365;0.27512335777282715,-0.12573306262493134,0.02757430635392666,-0.04535282775759697
;-84.91602325439453;-0.000006964366548345424,8.933990436332806e-9,-0.003020408796146512,-0.0009312048787251115;1.8098991749759819e-10,0.2210896909236908,0.0015217039035633206,-0.3471415340900421;0.2750156819820404,-0.12573623657226562,0.02756664715707302,-0.0453529916703701
